1.839843994140625000e+03
9.667655639648437500e+02
3.413289306640625000e+03
3.386618896484375000e+03
1.588148681640625000e+03
1.956613525390625000e+03
1.243366210937500000e+03
3.548597656250000000e+03
1.568944946289062500e+03
1.187416748046875000e+03
1.403704101562500000e+03
1.159480468750000000e+03
1.864417968750000000e+03
2.618770263671875000e+03
1.126545532226562500e+03
2.236045410156250000e+03
8.002872924804687500e+02
1.459098388671875000e+03
1.895112792968750000e+03
1.819809082031250000e+03
1.087948120117187500e+03
1.105237182617187500e+03
1.277246337890625000e+03
1.312780029296875000e+03
1.072009887695312500e+03
2.609044189453125000e+03
1.017637023925781250e+03
1.335785156250000000e+03
9.709849853515625000e+02
2.097575927734375000e+03
1.110838134765625000e+03
1.504005126953125000e+03
5.604357299804687500e+02
1.839571411132812500e+03
4.811630859375000000e+02
2.567328369140625000e+03
2.047867797851562500e+03
2.280999023437500000e+03
1.429979370117187500e+03
1.642700439453125000e+03
2.117229492187500000e+03
1.350327148437500000e+03
2.555824462890625000e+03
3.008875244140625000e+03
1.734222900390625000e+03
1.862946166992187500e+03
2.161744628906250000e+03
1.958054321289062500e+03
2.366081787109375000e+03
3.597623046875000000e+03
3.419551696777343750e+02
3.737509033203125000e+03
3.548198242187500000e+03
1.544186889648437500e+03
2.171721923828125000e+03
1.320730346679687500e+03
1.599664672851562500e+03
1.247603027343750000e+03
1.078797363281250000e+03
1.813044921875000000e+03
1.313905151367187500e+03
9.402019653320312500e+02
1.220302368164062500e+03
2.467980957031250000e+03
2.037663330078125000e+03
2.052993896484375000e+03
2.623021728515625000e+03
4.898910156250000000e+03
6.656515502929687500e+02
3.550177246093750000e+03
3.841232177734375000e+03
2.114704589843750000e+03
2.132475341796875000e+03
1.214260620117187500e+03
3.619936279296875000e+03
2.162416992187500000e+03
1.697307128906250000e+03
2.034126953125000000e+03
1.282143066406250000e+03
2.076416992187500000e+03
3.074428222656250000e+03
9.663049926757812500e+02
2.261660400390625000e+03
9.269002685546875000e+02
1.350031005859375000e+03
2.297345947265625000e+03
1.940857299804687500e+03
1.546126098632812500e+03
1.323955688476562500e+03
2.714277343750000000e+03
1.161293945312500000e+03
1.167892578125000000e+03
2.028024536132812500e+03
4.613708801269531250e+02
2.610876708984375000e+03
4.843843688964843750e+02
2.581305664062500000e+03
2.030209106445312500e+03
6.549568481445312500e+02
5.733627319335937500e+02
1.261446777343750000e+03
1.250136352539062500e+03
1.011217712402343750e+03
9.617198486328125000e+02
2.362088134765625000e+03
1.982955566406250000e+03
2.003615844726562500e+03
1.819426879882812500e+03
4.027518554687500000e+03
3.463605346679687500e+02
3.565285888671875000e+03
3.697007568359375000e+03
1.648893798828125000e+03
2.159240722656250000e+03
1.153546264648437500e+03
1.053059326171875000e+03
1.850472290039062500e+03
1.149982543945312500e+03
3.555641113281250000e+03
2.971088256835937500e+02
3.204952880859375000e+03
3.385642333984375000e+03
1.427899291992187500e+03
1.980473632812500000e+03
2.580348632812500000e+03
1.525889038085937500e+03
1.761668823242187500e+03
3.013455322265625000e+03
9.703900146484375000e+02
2.156661865234375000e+03
7.000313110351562500e+02
1.581238159179687500e+03
2.099732910156250000e+03
2.041562377929687500e+03
1.794117919921875000e+03
1.230745483398437500e+03
