1.964970128426246902e+03
1.242047548986873835e+03
3.841403266062203329e+03
3.928230859300709653e+03
1.706938997492027511e+03
2.233415863383426768e+03
1.650943339327144713e+03
4.092981657404041925e+03
1.688875249271412031e+03
1.423332266471290723e+03
1.536657279738082934e+03
1.399776824980564243e+03
2.130328935427341548e+03
2.896694731271343699e+03
1.455595964433193330e+03
2.652353607131901299e+03
9.015625662399866087e+02
1.619915272351017165e+03
2.072940740754680974e+03
2.256049484932384985e+03
1.062567245005493305e+03
1.453811164120407284e+03
1.566626234440689359e+03
1.547326855234298819e+03
1.398050864238529357e+03
3.101985993622246497e+03
1.283333314463958914e+03
1.502569555082893430e+03
1.234359178408718435e+03
2.698385764649582597e+03
1.514494374755134686e+03
1.640038405547924185e+03
7.547382240255167289e+02
2.058328914018135492e+03
6.964674357915879455e+02
2.948650072244644889e+03
2.429351633984890213e+03
2.439942756720104626e+03
1.622033496898060093e+03
1.521476670484275928e+03
2.654530671249695388e+03
1.555015225812454446e+03
3.037282078986187571e+03
3.325242938242512537e+03
2.066036897786541431e+03
1.906875858904571714e+03
2.643880708943730042e+03
2.295550450096683562e+03
2.534086069922008846e+03
4.187478008030453566e+03
5.108874296423340411e+02
4.261262829752446123e+03
4.168335534346066197e+03
1.742615390557499040e+03
2.485406131720524172e+03
1.569195562363491263e+03
1.873003879342136543e+03
1.584513463949051129e+03
1.267740828214893554e+03
1.937413596124439437e+03
1.642313535616970285e+03
1.245558310041694995e+03
1.402816869469375661e+03
2.840522554394207873e+03
2.346230933703709070e+03
2.234847626271705849e+03
3.329302868624344683e+03
5.738940196407585972e+03
7.744887066076662450e+02
3.955238222275505905e+03
4.614633678493843945e+03
2.631445946324978649e+03
2.486249498901291190e+03
1.451163383436603681e+03
4.151115153306218417e+03
2.480973550723934295e+03
2.006059762000827959e+03
2.374630833186283326e+03
1.470737347306499714e+03
2.317693741889381727e+03
3.608594697789993916e+03
1.110266523694458328e+03
2.624032160410328743e+03
1.045797967341404274e+03
1.359805143250255696e+03
2.637369129780598087e+03
2.228610631772079614e+03
1.706409441355266836e+03
1.716745592617225839e+03
3.229844380864582945e+03
1.364021979154091014e+03
1.328267133327617785e+03
2.333972689797210933e+03
5.999117001888847653e+02
3.313984967038784816e+03
7.959651499318506467e+02
2.802021861932678803e+03
2.274407431006756269e+03
7.869823087971689120e+02
6.697150442900468761e+02
1.466481285022163547e+03
1.406072659050941638e+03
1.143138230554123083e+03
1.029146368818817336e+03
2.642174361391945695e+03
2.134467318570175394e+03
2.012002558646698162e+03
1.954379005691032717e+03
4.253633298745041429e+03
4.237264121695709491e+02
3.933506807478066094e+03
4.210092016389160563e+03
1.718236195076256081e+03
2.350251637705040139e+03
1.332797780275459445e+03
1.219394314247665761e+03
2.156198733367615205e+03
1.405366584201927253e+03
4.021491578941346233e+03
4.567550245512390461e+02
3.445099143862687015e+03
3.800176340155869184e+03
1.504452421346931715e+03
2.110264641801185917e+03
2.704544306388207133e+03
1.717687025749244867e+03
1.724551642336883788e+03
3.404225255380860290e+03
1.108775921235428086e+03
2.362882532226295552e+03
7.889240146319582436e+02
1.679794342185478399e+03
2.155571111279602519e+03
2.328167185483093363e+03
1.985563978189163436e+03
1.496293334202766573e+03
2.445101025755958744e+03
1.817635843265266658e+03
2.619854550886993820e+03
2.394342089387931992e+03
1.166830964376602424e+03
1.482956364832496774e+03
1.766092379287224048e+03
5.670988328999710575e+02
2.850544894612160533e+03
6.233102361576080739e+02
2.400932121312065192e+03
2.534576399678268899e+03
5.890263795999146623e+02
4.885676191373825645e+02
1.022085620328674509e+03
3.915227314164696509e+03
2.053935559402046238e+03
2.302042416069565206e+03
1.896441641691360701e+03
1.702859453919945054e+03
2.025731791821976003e+03
6.949572201423075057e+02
1.655885863270244727e+03
1.587416216106109687e+03
2.239417499600048359e+03
1.489291425283375020e+03
2.870373829955311521e+03
3.171181328825646233e+03
3.885991884311104059e+02
2.526534991675606307e+03
2.529437743832664637e+03
1.055977213081360105e+03
1.335524013720264520e+03
2.652322217561149955e+02
3.021924951020127082e+03
2.306847647680912360e+03
8.422915053032877495e+02
1.415428150800380763e+03
1.213000414226036355e+03
7.785682501797487021e+02
7.357918822436334949e+02
9.439074439905931513e+02
8.714170928251268151e+02
1.905993265343303847e+03
8.080861015065958100e+02
1.485898343370056409e+03
3.284455339331436790e+02
2.115697495500545756e+03
3.337607084910011963e+02
3.092414756780052812e+03
1.666104335390701408e+03
5.652355798261834252e+02
4.828994071550179115e+02
6.095613897920800355e+02
1.882496663423328528e+03
1.576236697663383666e+03
1.990114238327255407e+03
1.220218068238182241e+03
1.365963684988880232e+03
1.459067499107513640e+03
2.678694121638184242e+03
6.815417980110361214e+02
1.928352302228756116e+03
8.162648018410112627e+02
1.452497080373630752e+03
1.413172633921585202e+03
1.392166907163410315e+03
1.856097309346294651e+03
1.120857646429672513e+03
3.112008333840199157e+03
1.224670262425022429e+03
1.364590761671352539e+03
1.309360017926235287e+03
1.200918689031791928e+03
2.413327657550315962e+03
2.526946868670864205e+03
1.224846781137275912e+03
1.496293334202766573e+03
4.741911506838417836e+02
9.176649954355623322e+02
8.580016706938554307e+02
9.167235623035433036e+02
2.417819078117657227e+03
1.056396926886367993e+02
1.999861993881702574e+03
1.317538718260650739e+03
5.527812040171814942e+02
1.061625811873474277e+03
4.482821263630676754e+02
1.704997291657238293e+03
6.441276678230286734e+01
2.031380390614090174e+03
1.054820034856586744e+03
4.742303770643425764e+02
7.074704355220605976e+02
3.622194475443268402e+02
8.509605353939630277e+02
6.136213201739121814e+02
7.794312305507661449e+02
1.929901744258537519e+03
4.952557170127678319e+02
9.539101710182955003e+02
3.521578809458733303e+02
8.692792550878335760e+02
9.633441155287363244e+02
1.185247750021724869e+03
5.723433915065766087e+01
1.009729310470924588e+03
2.098837988694954220e+02
1.899677818082676140e+03
1.484172382628021296e+03
3.090284755852508738e+02
2.267511424848366062e+02
6.694600728167916941e+02
1.170282885860672195e+03
1.937225301031685092e+02
9.945879275976183180e+02
1.539077538948631627e+02
1.491958819157428934e+03
9.357287436561776985e+02
4.532638766866684819e+02
7.244162318984033391e+02
7.123933462749101864e+02
7.677809955420304959e+02
2.264177182505798669e+02
5.656474568214417786e+02
3.563158772789574300e+02
1.410897503852539103e+03
5.967147501780701759e+02
1.113149662661266575e+03
7.285350018509866459e+02
5.283627821554375714e+02
5.350312668405724708e+02
6.138959048374176746e+02
6.238986318651200236e+02
1.266650326370620974e+02
2.157755927543640695e+01
4.534207822086716533e+02
1.994888080367851444e+02
8.724252023376466525e+01
